,payload_id,payload_type,cap_serial,cargo_manifest,customers,flight_time_sec,manufacturer,mass_returned_kg,nationality,norad_id,orbit,orbit_params,payload_mass_kg,reused
0,FalconSAT-2,Satellite,,,['DARPA'],,SSTL,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': 400, 'apoapsis_km': 500, 'inclination_deg': 39, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",20.0,False
1,DemoSAT,Satellite,,,['DARPA'],,SpaceX,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
2,Trailblazer,Satellite,,,['NASA'],,Space Dev,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
3,PRESat,Satellite,,,['ORS'],,,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
4,RatSat,Satellite,,,['SpaceX'],,SpaceX,,United States,[33393],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'lifespan_years': None, 'epoch': '2019-12-18T11:26:38.000Z', 'mean_motion': 14.84788554, 'raan': 358.0645, 'semi_major_axis_km': 6992.386, 'eccentricity': 0.0013397, 'periapsis_km': 604.883, 'apoapsis_km': 623.619, 'inclination_deg': 9.3477, 'period_min': 96.983, 'arg_of_pericenter': 305.6288, 'mean_anomaly': 54.2664}",165.0,False
5,RazakSAT,Satellite,,,['ATSB'],,Satrec,,Malaysia,[35578],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7049.048, 'eccentricity': 0.0017003, 'periapsis_km': 658.928, 'apoapsis_km': 682.899, 'inclination_deg': 8.9859, 'period_min': 98.164, 'lifespan_years': None, 'epoch': '2019-12-19T01:12:19.000Z', 'mean_motion': 14.66921876, 'raan': 181.8919, 'arg_of_pericenter': 307.6936, 'mean_anomaly': 52.1713}",200.0,False
6,Dragon Qualification Unit,Dragon Boilerplate,,,['SpaceX'],,SpaceX,,United States,[36595],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6634.458, 'eccentricity': 0.0030715, 'periapsis_km': 235.945, 'apoapsis_km': 276.701, 'inclination_deg': 34.5005, 'period_min': 89.632, 'lifespan_years': None, 'epoch': '2010-06-04T20:04:51.000Z', 'mean_motion': 16.06552645, 'raan': 41.2862, 'arg_of_pericenter': 213.759, 'mean_anomaly': 146.1185}",,False
7,COTS Demo Flight 1,Dragon 1.0,C101,,['NASA(COTS)'],,SpaceX,,United States,[37244],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6672.063, 'eccentricity': 0.0021812, 'periapsis_km': 279.375, 'apoapsis_km': 308.481, 'inclination_deg': 34.5447, 'period_min': 90.396, 'lifespan_years': None, 'epoch': '2010-12-08T15:34:03.000Z', 'mean_motion': 15.9298967, 'raan': 180.7668, 'arg_of_pericenter': 225.2707, 'mean_anomaly': 136.6556}",,False
8,Cubesats,Satellite,,,['NRO'],,,,,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 0, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
9,COTS Demo Flight 2,Dragon 1.0,C102,,['NASA(COTS)'],806400.0,SpaceX,,United States,[38348],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6711.684, 'eccentricity': 0.0057963, 'periapsis_km': 294.646, 'apoapsis_km': 372.452, 'inclination_deg': 51.6726, 'period_min': 91.202, 'lifespan_years': None, 'epoch': '2012-05-22T09:12:31.000Z', 'mean_motion': 15.78904505, 'raan': 251.5418, 'arg_of_pericenter': 331.7079, 'mean_anomaly': 31.2745}",525.0,False
10,CRS-1,Dragon 1.0,C103,https://en.wikipedia.org/wiki/SpaceX_CRS-1#Payload,['NASA (CRS)'],1728000.0,SpaceX,905.0,United States,[38846],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6643.164, 'eccentricity': 0.0092222, 'periapsis_km': 203.764, 'apoapsis_km': 326.293, 'inclination_deg': 51.6539, 'period_min': 89.809, 'lifespan_years': None, 'epoch': '2012-10-08T00:31:33.000Z', 'mean_motion': 16.03395683, 'raan': 281.4248, 'arg_of_pericenter': 54.4728, 'mean_anomaly': 306.4841}",400.0,False
11,Orbcomm-OG2,Dragon 1.0,,,['Orbcomm'],,,,,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': 45, 'period_min': None, 'lifespan_years': 5, 'epoch': None, 'mean_motion': None, 'raan': None}",400.0,False
12,CRS-2,Dragon 1.0,C104,https://en.wikipedia.org/wiki/SpaceX_CRS-2#Payload,['NASA (CRS)'],2160000.0,SpaceX,1370.0,United States,[39115],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6640.79, 'eccentricity': 0.0089419, 'periapsis_km': 203.274, 'apoapsis_km': 322.036, 'inclination_deg': 51.6797, 'period_min': 89.761, 'lifespan_years': None, 'epoch': '2013-03-01T20:19:32.000Z', 'mean_motion': 16.04255447, 'raan': 281.5076, 'arg_of_pericenter': 50.5296, 'mean_anomaly': 127.2881}",677.0,False
13,CASSIOPE,Satellite,,,['MDA'],,MDA,,Canada,[39265],PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7174.545, 'eccentricity': 0.0664829, 'periapsis_km': 319.426, 'apoapsis_km': 1273.395, 'inclination_deg': 80.9667, 'period_min': 100.797, 'lifespan_years': 2, 'epoch': '2019-12-19T00:53:00.000Z', 'mean_motion': 14.28601668, 'raan': 143.9329, 'arg_of_pericenter': 112.7952, 'mean_anomaly': 254.4848}",500.0,False
14,SES-8,Satellite,,,['SES'],,Orbital ATK,,Luxembourg,[39460],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 95, 'semi_major_axis_km': 42163.348, 'eccentricity': 8.32e-05, 'periapsis_km': 35781.705, 'apoapsis_km': 35788.721, 'inclination_deg': 0.0348, 'period_min': 1436.026, 'lifespan_years': 15, 'epoch': '2019-12-18T21:18:43.000Z', 'mean_motion': 1.0027672, 'raan': 250.7937, 'arg_of_pericenter': 19.6958, 'mean_anomaly': 231.3853}",3170.0,False
15,Thaicom 6,Satellite,,,['Thaicom'],,Orbital ATK,,Thailand,[39500],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 78.5, 'semi_major_axis_km': 42164.715, 'eccentricity': 0.0001897, 'periapsis_km': 35778.581, 'apoapsis_km': 35794.579, 'inclination_deg': 0.0845, 'period_min': 1436.096, 'lifespan_years': 15, 'epoch': '2019-12-19T11:00:58.000Z', 'mean_motion': 1.00271844, 'raan': 119.7839, 'arg_of_pericenter': 110.2951, 'mean_anomaly': 101.4505}",3325.0,False
16,CRS-3,Dragon 1.1,C105,https://en.wikipedia.org/wiki/SpaceX_CRS-3#Primary_payload_and_downmass,['NASA (CRS)'],2592000.0,SpaceX,1600.0,United States,[39680],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6700.881, 'eccentricity': 0.0013819, 'periapsis_km': 313.486, 'apoapsis_km': 332.006, 'inclination_deg': 51.6429, 'period_min': 90.982, 'lifespan_years': None, 'epoch': '2014-04-18T19:40:03.000Z', 'mean_motion': 15.82724147, 'raan': 34.0918, 'arg_of_pericenter': 268.425, 'mean_anomaly': 162.2575}",2296.0,False
17,Orbcomm-OG2-M1,Satellite,,,['Orbcomm'],,Boeing,,United States,[38847],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6641.01, 'eccentricity': 0.0090712, 'periapsis_km': 202.633, 'apoapsis_km': 323.117, 'inclination_deg': 51.6528, 'period_min': 89.765, 'lifespan_years': 5, 'epoch': '2012-10-08T03:42:59.000Z', 'mean_motion': 16.04175555, 'raan': 280.7278, 'arg_of_pericenter': 54.0639, 'mean_anomaly': 355.0595}",1316.0,False
18,AsiaSat 8,Satellite,,,['AsiaSat'],,SSL,,Hong Kong,[40107],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 105.5, 'semi_major_axis_km': 42164.686, 'eccentricity': 0.0001288, 'periapsis_km': 35781.12, 'apoapsis_km': 35791.982, 'inclination_deg': 0.0016, 'period_min': 1436.094, 'lifespan_years': 15, 'epoch': '2019-12-19T07:40:42.000Z', 'mean_motion': 1.00271948, 'raan': 19.1303, 'arg_of_pericenter': 246.709, 'mean_anomaly': 293.096}",4535.0,False
19,AsiaSat 6,Satellite,,,['AsiaSat'],,SSL,,Hong Kong,[40141],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 120, 'semi_major_axis_km': 42165.267, 'eccentricity': 5.72e-05, 'periapsis_km': 35784.72, 'apoapsis_km': 35789.543, 'inclination_deg': 0.025, 'period_min': 1436.124, 'lifespan_years': 15, 'epoch': '2019-12-19T03:25:51.000Z', 'mean_motion': 1.00269876, 'raan': 80.6427, 'arg_of_pericenter': 192.4878, 'mean_anomaly': 345.6965}",4428.0,False
20,CRS-4,Dragon 1.1,C106,https://www.nasa.gov/sites/default/files/files/SpaceX_CRS-4_Mission_Overview-1.pdf,['NASA (CRS)'],2987160.0,SpaceX,1486.0,United States,[40210],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6657.288, 'eccentricity': 0.0113888, 'periapsis_km': 203.334, 'apoapsis_km': 354.971, 'inclination_deg': 51.6518, 'period_min': 90.095, 'lifespan_years': None, 'epoch': '2014-09-21T05:48:51.000Z', 'mean_motion': 15.98295763, 'raan': 344.0345, 'arg_of_pericenter': 46.2662, 'mean_anomaly': 314.7708}",2216.0,False
21,CRS-5,Dragon 1.1,C107,https://www.nasa.gov/sites/default/files/files/SpaceX_CRS-5_factsheet.pdf,['NASA (CRS)'],2764800.0,SpaceX,1633.0,United States,[40370],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6656.902, 'eccentricity': 0.0109236, 'periapsis_km': 206.049, 'apoapsis_km': 351.484, 'inclination_deg': 51.6369, 'period_min': 90.088, 'lifespan_years': None, 'epoch': '2015-01-10T09:44:04.000Z', 'mean_motion': 15.98433248, 'raan': 152.0013, 'arg_of_pericenter': 46.9449, 'mean_anomaly': 314.0689}",2395.0,False
22,DSCOVR,Satellite,,,"['NASA', 'NOAA', 'USAF']",,Sierra Nevada,,United States,[40390],ES-L1,"{'reference_system': 'heliocentric', 'regime': 'L1-point', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 5, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",570.0,False
23,ABS-3A,Satellite,,,['ABS'],,Boeing,,Hong Kong,[40424],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -3, 'semi_major_axis_km': 42164.872, 'eccentricity': 0.0001936, 'periapsis_km': 35778.574, 'apoapsis_km': 35794.9, 'inclination_deg': 0.0327, 'period_min': 1436.104, 'lifespan_years': 15, 'epoch': '2019-12-19T08:54:13.000Z', 'mean_motion': 1.00271283, 'raan': 61.0281, 'arg_of_pericenter': 99.1075, 'mean_anomaly': 58.0976}",1954.0,False
24,Eutelsat 115 West B,Satellite,,,['Eutelsat'],,Boeing,,France,[40425],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -114.9, 'semi_major_axis_km': 42164.691, 'eccentricity': 2.79e-05, 'periapsis_km': 35785.379, 'apoapsis_km': 35787.732, 'inclination_deg': 0.0426, 'period_min': 1436.094, 'lifespan_years': 15, 'epoch': '2019-12-19T12:46:46.000Z', 'mean_motion': 1.0027193, 'raan': 174.6707, 'arg_of_pericenter': 281.594, 'mean_anomaly': 68.3807}",2205.0,False
25,CRS-6,Dragon 1.1,C108,https://blogs.nasa.gov/spacex/wp-content/uploads/sites/227/2015/04/SpaceX_CRS-6_Mission_Overview.pdf,['NASA (CRS)'],3110400.0,SpaceX,1361.0,United States,[40588],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6661.265, 'eccentricity': 0.0116467, 'periapsis_km': 205.548, 'apoapsis_km': 360.711, 'inclination_deg': 51.6488, 'period_min': 90.176, 'lifespan_years': None, 'epoch': '2015-04-14T20:35:14.000Z', 'mean_motion': 15.96863068, 'raan': 40.8878, 'arg_of_pericenter': 48.0984, 'mean_anomaly': 63.0723}",1898.0,False
26,TürkmenÄlem 52°E / MonacoSAT,Satellite,,,['Turkmenistan National Space Agency'],,Thales Alenia Space,,Turkmenistan,[40617],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 52, 'semi_major_axis_km': 42164.866, 'eccentricity': 0.0002382, 'periapsis_km': 35776.687, 'apoapsis_km': 35796.774, 'inclination_deg': 0.011, 'period_min': 1436.103, 'lifespan_years': 15, 'epoch': '2019-12-19T17:28:42.000Z', 'mean_motion': 1.00271306, 'raan': 0.0305, 'arg_of_pericenter': 268.1988, 'mean_anomaly': 134.0144}",4707.0,False
27,CRS-7,Dragon 1.1,C109,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-7_mission_overview.pdf,['NASA (CRS)'],139.0,SpaceX,,United States,[],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': 51.6, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",2477.0,False
28,Orbcomm-OG2-M2,Satellite,,,['Orbcomm'],,Boeing,,United States,[41187],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7088.225, 'eccentricity': 0.0001647, 'periapsis_km': 708.923, 'apoapsis_km': 711.258, 'inclination_deg': 47.0032, 'period_min': 98.984, 'lifespan_years': 5, 'epoch': '2019-12-18T19:28:48.000Z', 'mean_motion': 14.54777048, 'raan': 189.2881, 'arg_of_pericenter': 132.2926, 'mean_anomaly': 227.8097}",2034.0,False
29,Jason-3,Satellite,,,"['NASA', 'NOAA']",,Thales Alenia Space,,United States,[41240],PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7715.872, 'eccentricity': 0.0008088, 'periapsis_km': 1331.496, 'apoapsis_km': 1343.977, 'inclination_deg': 66.0421, 'period_min': 112.418, 'lifespan_years': 5, 'epoch': '2019-12-19T03:19:14.000Z', 'mean_motion': 12.80929474, 'raan': 21.7504, 'arg_of_pericenter': 269.744, 'mean_anomaly': 90.2648}",553.0,False
30,SES-9,Satellite,,,['SES'],,Boeing,,Luxembourg,[41380],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 108.2, 'semi_major_axis_km': 42165.417, 'eccentricity': 4.34e-05, 'periapsis_km': 35785.452, 'apoapsis_km': 35789.112, 'inclination_deg': 0.0293, 'period_min': 1436.131, 'lifespan_years': 15, 'epoch': '2019-12-19T17:53:42.000Z', 'mean_motion': 1.00269339, 'raan': 284.595, 'arg_of_pericenter': 98.767, 'mean_anomaly': 81.419}",5271.0,False
31,CRS-8,Dragon 1.1,C110,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-8_mission_overview.pdf,['NASA (CRS)'],2843280.0,SpaceX,1678.0,United States,[41452],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6659.721, 'eccentricity': 0.0108437, 'periapsis_km': 209.37, 'apoapsis_km': 353.802, 'inclination_deg': 51.6569, 'period_min': 90.145, 'lifespan_years': None, 'epoch': '2016-04-08T21:07:36.000Z', 'mean_motion': 15.9741849, 'raan': 43.9641, 'arg_of_pericenter': 44.2256, 'mean_anomaly': 64.0651}",3136.0,False
32,JCSAT-2B,Satellite,,,['SKY Perfect JSAT Group'],,SSL,,Japan,[41471],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 154, 'semi_major_axis_km': 42165.216, 'eccentricity': 0.0002011, 'periapsis_km': 35778.601, 'apoapsis_km': 35795.56, 'inclination_deg': 0.0195, 'period_min': 1436.121, 'lifespan_years': 15, 'epoch': '2019-12-19T11:00:14.000Z', 'mean_motion': 1.00270058, 'raan': 6.6232, 'arg_of_pericenter': 265.3404, 'mean_anomaly': 134.8605}",4696.0,False
33,Thaicom 8,Satellite,,,['Thaicom'],,Orbital ATK,,Thailand,[41552],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 78.5, 'semi_major_axis_km': 42165.293, 'eccentricity': 0.0002229, 'periapsis_km': 35777.759, 'apoapsis_km': 35796.557, 'inclination_deg': 0.0675, 'period_min': 1436.125, 'lifespan_years': 15, 'epoch': '2019-12-19T10:12:42.000Z', 'mean_motion': 1.00269782, 'raan': 52.9277, 'arg_of_pericenter': 289.3184, 'mean_anomaly': 337.2049}",3100.0,False
34,ABS-2A,Satellite,,,['ABS'],,Boeing,,Hong Kong,[41588],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 75, 'semi_major_axis_km': 42165.162, 'eccentricity': 0.0001373, 'periapsis_km': 35781.238, 'apoapsis_km': 35792.816, 'inclination_deg': 0.016, 'period_min': 1436.118, 'lifespan_years': 15, 'epoch': '2019-12-19T04:06:25.000Z', 'mean_motion': 1.0027025, 'raan': 2.079, 'arg_of_pericenter': 171.9123, 'mean_anomaly': 49.8504}",1800.0,False
35,Eutelsat 117 West B,Satellite,,,['Eutelsat'],,Boeing,,France,[40425],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -116.8, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None}",1800.0,False
36,CRS-9,Dragon 1.1,C111,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-9_mission_overview2.pdf,['NASA (CRS)'],3409380.0,SpaceX,1550.0,United States,[41672],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6657.994, 'eccentricity': 0.0113615, 'periapsis_km': 204.214, 'apoapsis_km': 355.504, 'inclination_deg': 51.6593, 'period_min': 90.11, 'lifespan_years': None, 'epoch': '2016-07-18T05:09:49.000Z', 'mean_motion': 15.98039801, 'raan': 263.3429, 'arg_of_pericenter': 43.7868, 'mean_anomaly': 66.5408}",2257.0,False
37,JCSAT-16,Satellite,,,['SKY Perfect JCSAT Group'],,SSL,,Japan,[41729],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 162, 'semi_major_axis_km': 42165.471, 'eccentricity': 0.0005065, 'periapsis_km': 35765.979, 'apoapsis_km': 35808.693, 'inclination_deg': 0.0468, 'period_min': 1436.134, 'lifespan_years': 15, 'epoch': '2019-12-19T01:04:42.000Z', 'mean_motion': 1.00269146, 'raan': 85.0458, 'arg_of_pericenter': 187.2276, 'mean_anomaly': 315.2742}",4600.0,False
38,Amos-6,Satellite,,,['Spacecom'],,Israel Aerospace Industries,,Israel,[],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -4, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': 35785, 'apoapsis_km': 35800, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",5500.0,False
39,Iridium NEXT 1,Satellite,,,['Iridium Communications'],,Thales Alenia Space,,United States,"[41917, 41918, 41919, 41920, 41921, 41922, 41923, 41924, 41925, 41926]",PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7155.802, 'eccentricity': 0.0002479, 'periapsis_km': 775.893, 'apoapsis_km': 779.441, 'inclination_deg': 86.3962, 'period_min': 100.403, 'lifespan_years': 15, 'epoch': '2019-12-19T10:54:07.000Z', 'mean_motion': 14.34218133, 'raan': 359.6197, 'arg_of_pericenter': 99.1175, 'mean_anomaly': 261.0302}",9600.0,False
40,CRS-10,Dragon 1.1,C112,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-10_mission_overview.pdf,['NASA (CRS)'],2419620.0,SpaceX,1652.0,United States,[42053],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6657.603, 'eccentricity': 0.0115859, 'periapsis_km': 202.334, 'apoapsis_km': 356.602, 'inclination_deg': 51.632, 'period_min': 90.102, 'lifespan_years': None, 'epoch': '2017-02-19T15:02:32.000Z', 'mean_motion': 15.98180622, 'raan': 264.9784, 'arg_of_pericenter': 44.275, 'mean_anomaly': 62.9999}",2490.0,False
41,EchoStar 23,Satellite,,,['EchoStar'],,Airbus Defence and Space,,United States,[42070],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -44.9, 'semi_major_axis_km': 42165.142, 'eccentricity': 0.0001697, 'periapsis_km': 35779.851, 'apoapsis_km': 35794.162, 'inclination_deg': 0.0192, 'period_min': 1436.117, 'lifespan_years': 15, 'epoch': '2019-12-18T20:31:59.000Z', 'mean_motion': 1.00270321, 'raan': 11.7193, 'arg_of_pericenter': 252.5289, 'mean_anomaly': 63.012}",5600.0,False
