,payload_id,payload_type,cap_serial,cargo_manifest,customers,flight_time_sec,manufacturer,mass_returned_kg,nationality,norad_id,orbit,orbit_params,payload_mass_kg,reused
42,SES-10,Satellite,,,['SES'],,Airbus Defence and Space,,Luxembourg,[42432],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -67, 'semi_major_axis_km': 42165.643, 'eccentricity': 0.0002681, 'periapsis_km': 35776.203, 'apoapsis_km': 35798.812, 'inclination_deg': 0.0089, 'period_min': 1436.143, 'lifespan_years': 15, 'epoch': '2019-12-19T02:31:42.000Z', 'mean_motion': 1.00268535, 'raan': 337.6838, 'arg_of_pericenter': 297.6563, 'mean_anomaly': 143.1013}",5300.0,False
43,NROL-76,Satellite,,,['NRO'],,Boeing,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': 50, 'period_min': None, 'lifespan_years': 10, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
44,Inmarsat-5 F4,Satellite,,,['Inmarsat'],,Boeing,,United Kingdom,[42698],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 117, 'semi_major_axis_km': 42165.591, 'eccentricity': 5.08e-05, 'periapsis_km': 35785.314, 'apoapsis_km': 35789.598, 'inclination_deg': 0.0208, 'period_min': 1436.14, 'lifespan_years': 15, 'epoch': '2019-12-19T17:28:42.000Z', 'mean_motion': 1.00268719, 'raan': 5.7692, 'arg_of_pericenter': 330.7191, 'mean_anomaly': 70.2119}",6070.0,False
45,CRS-11,Dragon 1.1,C106,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-11_mission_overview.pdf,['NASA (CRS)'],2559840.0,SpaceX,1900.0,United States,[42744],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6657.963, 'eccentricity': 0.0113366, 'periapsis_km': 204.35, 'apoapsis_km': 355.307, 'inclination_deg': 51.639, 'period_min': 90.109, 'lifespan_years': None, 'epoch': '2017-06-03T23:01:19.000Z', 'mean_motion': 15.9805087, 'raan': 104.5218, 'arg_of_pericenter': 45.1464, 'mean_anomaly': 62.5836}",2708.0,True
46,BulgariaSat-1,Satellite,,,['Bulgaria Sat'],,SSL,,Bulgaria,[42801],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 1.9, 'semi_major_axis_km': 42163.913, 'eccentricity': 0.0002437, 'periapsis_km': 35775.503, 'apoapsis_km': 35796.054, 'inclination_deg': 0.0315, 'period_min': 1436.055, 'lifespan_years': 15, 'epoch': '2019-12-19T03:45:27.000Z', 'mean_motion': 1.00274704, 'raan': 297.8412, 'arg_of_pericenter': 330.7639, 'mean_anomaly': 237.122}",3669.0,False
47,Iridium NEXT 2,Satellite,,,['Iridium Communications'],,Thales Alenia Space,,United States,"[42803, 42804, 42805, 42806, 42807, 42808, 42809, 42805, 42810, 42811]",PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7155.811, 'eccentricity': 0.0001737, 'periapsis_km': 776.433, 'apoapsis_km': 778.918, 'inclination_deg': 86.4001, 'period_min': 100.403, 'lifespan_years': 15, 'epoch': '2019-12-19T09:21:18.000Z', 'mean_motion': 14.34215683, 'raan': 233.1541, 'arg_of_pericenter': 95.8467, 'mean_anomaly': 264.2926}",9600.0,False
48,Intelsat 35e,Satellite,,,['Intelsat'],,Boeing,,United States,[42818],GTO,"{'reference_system': 'geocentric', 'regime': 'geosynchronous', 'longitude': -34.5, 'semi_major_axis_km': 42165.08, 'eccentricity': 0.0001823, 'periapsis_km': 35779.258, 'apoapsis_km': 35794.631, 'inclination_deg': 0.0462, 'period_min': 1436.114, 'lifespan_years': 15, 'epoch': '2019-12-19T02:32:11.000Z', 'mean_motion': 1.00270543, 'raan': 160.641, 'arg_of_pericenter': 116.8535, 'mean_anomaly': 173.4801}",6761.0,False
49,CRS-12,Dragon 1.1,C113,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-12_missionoverview.pdf,['NASA (CRS)'],2842920.0,SpaceX,1724.0,United States,[42904],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6658.399, 'eccentricity': 0.0116656, 'periapsis_km': 202.59, 'apoapsis_km': 357.938, 'inclination_deg': 51.6336, 'period_min': 90.118, 'lifespan_years': None, 'epoch': '2017-08-14T16:54:33.000Z', 'mean_motion': 15.97894031, 'raan': 106.677, 'arg_of_pericenter': 47.0303, 'mean_anomaly': 58.0005}",2910.0,False
50,FormoSat-5,Satellite,,,['NSPO (Taiwan)'],,NSPO,,Taiwan,[42920],SSO,"{'reference_system': 'geocentric', 'regime': 'sun-synchronous', 'longitude': None, 'semi_major_axis_km': 7101.026, 'eccentricity': 0.0010944, 'periapsis_km': 715.12, 'apoapsis_km': 730.662, 'inclination_deg': 98.3171, 'period_min': 99.252, 'lifespan_years': 5, 'epoch': '2019-12-19T09:46:53.000Z', 'mean_motion': 14.50845157, 'raan': 69.6853, 'arg_of_pericenter': 159.4803, 'mean_anomaly': 200.6836}",475.0,False
51,X-37B OTV-5,Satellite,,,['USAF'],,Boeing Defense,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': 54, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",4990.0,False
52,Iridium NEXT 3,Satellite,,,['Iridium Communications'],,Thales Alenia Space,,United States,"[42955, 42956, 42957, 42958, 42959, 42960, 42961, 42962, 42963, 42964]",PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7155.809, 'eccentricity': 0.0001686, 'periapsis_km': 776.467, 'apoapsis_km': 778.88, 'inclination_deg': 86.3969, 'period_min': 100.403, 'lifespan_years': 15, 'epoch': '2019-12-19T11:02:31.000Z', 'mean_motion': 14.34216226, 'raan': 296.3252, 'arg_of_pericenter': 91.9851, 'mean_anomaly': 268.1538}",9600.0,False
53,SES-11 / Echostar 105,Satellite,,,"['SES', 'Echostar']",,Airbus Defence and Space,,United States,[42967],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -105, 'semi_major_axis_km': 42165.142, 'eccentricity': 0.0002644, 'periapsis_km': 35775.859, 'apoapsis_km': 35798.156, 'inclination_deg': 0.0353, 'period_min': 1436.117, 'lifespan_years': 15, 'epoch': '2019-12-19T04:30:44.000Z', 'mean_motion': 1.00270319, 'raan': 277.6555, 'arg_of_pericenter': 354.2309, 'mean_anomaly': 138.349}",5200.0,False
54,KoreaSat 5A,Satellite,,,['KT Corporation'],,Thales Alenia Space,,South Korea,[42984],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 113, 'semi_major_axis_km': 42165.413, 'eccentricity': 0.0001733, 'periapsis_km': 35779.971, 'apoapsis_km': 35794.585, 'inclination_deg': 0.0364, 'period_min': 1436.131, 'lifespan_years': 15, 'epoch': '2019-12-19T01:12:42.000Z', 'mean_motion': 1.00269354, 'raan': 107.427, 'arg_of_pericenter': 130.3634, 'mean_anomaly': 340.8985}",3700.0,False
55,CRS-13,Dragon 1.1,C108,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-13_mision_overview_low_res8.pdf,['NASA (CRS)'],2375340.0,SpaceX,1859.7,United States,[43060],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6657.799, 'eccentricity': 0.0114283, 'periapsis_km': 203.576, 'apoapsis_km': 355.751, 'inclination_deg': 51.6387, 'period_min': 90.106, 'lifespan_years': None, 'epoch': '2017-12-15T16:01:04.000Z', 'mean_motion': 15.98110186, 'raan': 213.9231, 'arg_of_pericenter': 45.5617, 'mean_anomaly': 67.7217}",2205.0,True
56,Iridium NEXT 4,Satellite,,,['Iridium Communications'],,Thales Alenia Space,,United States,"[43070, 43071, 43072, 43073, 43074, 43075, 43076, 43077, 43078, 43079]",PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7155.799, 'eccentricity': 0.0002448, 'periapsis_km': 775.912, 'apoapsis_km': 779.416, 'inclination_deg': 86.3994, 'period_min': 100.403, 'lifespan_years': 15, 'epoch': '2019-12-19T08:53:55.000Z', 'mean_motion': 14.34219216, 'raan': 233.1557, 'arg_of_pericenter': 81.7928, 'mean_anomaly': 278.3545}",9600.0,False
57,ZUMA,Satellite,,,['Northrop Grumman'],,Northrop Grumman,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': 51, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
58,GovSat-1,Satellite,,,['GovSat'],,Orbital ATK,,Luxembourg,[43178],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 21.5, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",4230.0,False
59,Tesla Roadster,Satellite,,,['SpaceX'],,Tesla,,United States,[43205],HCO,"{'reference_system': 'heliocentric', 'regime': None, 'longitude': None, 'semi_major_axis_km': 9943.766, 'eccentricity': 0.3404246, 'periapsis_km': 180.528, 'apoapsis_km': 6950.733, 'inclination_deg': 29.0185, 'period_min': 164.469, 'lifespan_years': 3500000, 'epoch': '2018-02-06T22:36:19.000Z', 'mean_motion': 8.75540848, 'raan': 287.358, 'arg_of_pericenter': 180.027, 'mean_anomaly': 180.584}",1350.0,False
60,Paz,Satellite,,,['HisdeSAT'],,Airbus Defence and Space,,Spain,[43215],SSO,"{'reference_system': 'geocentric', 'regime': 'sun-synchronous', 'longitude': None, 'semi_major_axis_km': 6886.533, 'eccentricity': 0.0001728, 'periapsis_km': 507.208, 'apoapsis_km': 509.588, 'inclination_deg': 97.445, 'period_min': 94.789, 'lifespan_years': 15, 'epoch': '2019-12-19T12:59:24.000Z', 'mean_motion': 15.19153981, 'raan': 357.9066, 'arg_of_pericenter': 80.515, 'mean_anomaly': 35.7032}",1350.0,False
61,Tintin A & B,Satellite,,,['SpaceX'],,SpaceX,,United States,"[43216, 43217]",SSO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6881.942, 'eccentricity': 0.0014311, 'periapsis_km': 493.958, 'apoapsis_km': 513.655, 'inclination_deg': 97.4508, 'period_min': 94.694, 'lifespan_years': 1, 'epoch': '2019-12-19T12:22:00.000Z', 'mean_motion': 15.20674395, 'raan': 359.3004, 'arg_of_pericenter': 112.3777, 'mean_anomaly': 247.8977}",800.0,False
62,Hispasat 30W-6,Satellite,,,['Hispasat'],,SSL,,Spain,[43228],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -30, 'semi_major_axis_km': 42164.823, 'eccentricity': 0.0002331, 'periapsis_km': 35776.86, 'apoapsis_km': 35796.517, 'inclination_deg': 0.0423, 'period_min': 1436.101, 'lifespan_years': 15, 'epoch': '2019-12-18T20:42:47.000Z', 'mean_motion': 1.00271458, 'raan': 45.1777, 'arg_of_pericenter': 255.0945, 'mean_anomaly': 67.6164}",6092.0,False
63,Iridium NEXT 5,Satellite,,,['Iridium Communications'],,Thales Alenia Space,,United States,"[43249, 43250, 43251, 43252, 43253, 43254, 43255, 43256, 43257, 43258]",PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7155.8, 'eccentricity': 0.0002329, 'periapsis_km': 775.998, 'apoapsis_km': 779.332, 'inclination_deg': 86.3987, 'period_min': 100.403, 'lifespan_years': 15, 'epoch': '2019-12-19T12:28:11.000Z', 'mean_motion': 14.34218842, 'raan': 201.5408, 'arg_of_pericenter': 95.0977, 'mean_anomaly': 265.0485}",9600.0,False
64,CRS-14,Dragon 1.1,C110,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-14_mision_overview_high_res.pdf,['NASA (CRS)'],3862140.0,SpaceX,1743.0,United States,[43267],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6658.324, 'eccentricity': 0.011476, 'periapsis_km': 203.778, 'apoapsis_km': 356.6, 'inclination_deg': 51.6437, 'period_min': 90.117, 'lifespan_years': None, 'epoch': '2018-04-02T20:54:48.000Z', 'mean_motion': 15.97921108, 'raan': 34.3281, 'arg_of_pericenter': 48.6187, 'mean_anomaly': 62.8495}",2760.0,True
65,TESS,Satellite,,,['NASA'],,Orbital ATK,,United States,[43435],HEO,"{'reference_system': 'highly-elliptical', 'regime': 'high-earth', 'longitude': None, 'semi_major_axis_km': 143549.447, 'eccentricity': 0.943685, 'periapsis_km': 1705.852, 'apoapsis_km': 272636.772, 'inclination_deg': 28.6882, 'period_min': 9021.152, 'lifespan_years': 10, 'epoch': '2018-04-25T05:40:13.000Z', 'mean_motion': 0.15962484, 'raan': 36.536, 'arg_of_pericenter': 230.9609, 'mean_anomaly': 356.5485}",350.0,False
66,Bangabandhu-1,Satellite,,,['Bangladesh Gov'],,Thales Alenia Space,,Bangladesh,[43463],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 119.1, 'semi_major_axis_km': 42164.437, 'eccentricity': 0.0001549, 'periapsis_km': 35779.771, 'apoapsis_km': 35792.833, 'inclination_deg': 0.0187, 'period_min': 1436.081, 'lifespan_years': 15, 'epoch': '2019-12-19T19:49:27.000Z', 'mean_motion': 1.00272835, 'raan': 334.2838, 'arg_of_pericenter': 294.0811, 'mean_anomaly': 236.2177}",3750.0,False
67,Iridium NEXT 6,Satellite,,,['Iridium Communications'],,Thales Alenia Space,,United States,"[43478, 43479, 43480, 43481, 43482]",PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7125.83, 'eccentricity': 0.0001947, 'periapsis_km': 746.307, 'apoapsis_km': 749.082, 'inclination_deg': 86.4484, 'period_min': 99.772, 'lifespan_years': 15, 'epoch': '2019-12-19T11:59:30.000Z', 'mean_motion': 14.43276534, 'raan': 359.6334, 'arg_of_pericenter': 98.5632, 'mean_anomaly': 261.579}",4300.0,False
68,GRACE-FO 1-2,Satellite,,,"['NASA', 'DLR']",,,,,"[43476, 43477]",PO,"{'reference_system': 'geocentric', 'regime': 'sun-synchronous', 'longitude': None, 'semi_major_axis_km': 6872.08, 'eccentricity': 0.0015137, 'periapsis_km': 483.543, 'apoapsis_km': 504.347, 'inclination_deg': 88.9951, 'period_min': 94.491, 'lifespan_years': 5, 'epoch': '2019-12-19T03:22:07.000Z', 'mean_motion': 15.23948924, 'raan': 162.1908, 'arg_of_pericenter': 232.54, 'mean_anomaly': 127.4471}",1160.0,False
69,SES-12,Satellite,,,['SES'],,Airbus Defence and Space,,Luxembourg,[43488],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 95, 'semi_major_axis_km': 42164.467, 'eccentricity': 0.000278, 'periapsis_km': 35774.61, 'apoapsis_km': 35798.054, 'inclination_deg': 0.0306, 'period_min': 1436.083, 'lifespan_years': 15, 'epoch': '2019-12-19T02:28:49.000Z', 'mean_motion': 1.00272728, 'raan': 59.2804, 'arg_of_pericenter': 208.3768, 'mean_anomaly': 311.96}",5383.85,False
70,CRS-15,Dragon 1.1,C111,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-15_mision_overview_rev2_high_res7.pdf,['NASA (CRS)'],3069300.0,SpaceX,1700.0,United States,[43522],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6685.069, 'eccentricity': 0.0119429, 'periapsis_km': 227.094, 'apoapsis_km': 386.773, 'inclination_deg': 51.6352, 'period_min': 90.66, 'lifespan_years': None, 'epoch': '2018-06-29T11:28:11.000Z', 'mean_motion': 15.88341598, 'raan': 317.9412, 'arg_of_pericenter': 52.1513, 'mean_anomaly': 25.5794}",2410.0,True
71,Telstar 19V,Satellite,,,['Telesat'],,SSL,,Canada,[43562],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -65, 'semi_major_axis_km': 42165.796, 'eccentricity': 0.0001728, 'periapsis_km': 35780.375, 'apoapsis_km': 35794.947, 'inclination_deg': 0.0127, 'period_min': 1436.151, 'lifespan_years': 15, 'epoch': '2019-12-19T12:03:39.000Z', 'mean_motion': 1.00267987, 'raan': 18.0864, 'arg_of_pericenter': 212.9175, 'mean_anomaly': 334.7062}",7076.0,False
72,Iridium NEXT 7,Satellite,,,['Iridium Communications'],,Thales Alenia Space,,United States,"[43569, 43570, 43571, 43572, 43573, 43574, 43575, 43576, 43577, 43578]",PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7155.803, 'eccentricity': 0.0002065, 'periapsis_km': 776.19, 'apoapsis_km': 779.146, 'inclination_deg': 86.3957, 'period_min': 100.403, 'lifespan_years': 15, 'epoch': '2019-12-19T16:45:22.000Z', 'mean_motion': 14.34217979, 'raan': 327.7884, 'arg_of_pericenter': 80.7874, 'mean_anomaly': 279.3556}",9600.0,False
73,Telkom-4,Satellite,,,['Telkom'],,SSL,,Indonesia,[43587],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': -108, 'semi_major_axis_km': 42165.366, 'eccentricity': 0.0001331, 'periapsis_km': 35781.619, 'apoapsis_km': 35792.843, 'inclination_deg': 0.01, 'period_min': 1436.129, 'lifespan_years': 15, 'epoch': '2019-12-19T10:20:42.000Z', 'mean_motion': 1.00269522, 'raan': 53.5678, 'arg_of_pericenter': 239.8819, 'mean_anomaly': 57.4493}",5800.0,False
74,Telstar 18V,Satellite,,,['Telesat'],,SSL,,Canada,[43611],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 138, 'semi_major_axis_km': 42165.485, 'eccentricity': 0.0001831, 'periapsis_km': 35779.629, 'apoapsis_km': 35795.07, 'inclination_deg': 0.0185, 'period_min': 1436.135, 'lifespan_years': 15, 'epoch': '2019-12-19T18:11:28.000Z', 'mean_motion': 1.00269098, 'raan': 12.0019, 'arg_of_pericenter': 260.1414, 'mean_anomaly': 226.7728}",7060.0,False
75,SAOCOM 1A,Satellite,,,['CONAE'],,INVAP,,Argentina,[43641],SSO,"{'reference_system': 'geocentric', 'regime': 'sun-synchronous', 'longitude': None, 'semi_major_axis_km': 7000.675, 'eccentricity': 0.0001292, 'periapsis_km': 621.636, 'apoapsis_km': 623.445, 'inclination_deg': 97.8845, 'period_min': 97.156, 'lifespan_years': 5, 'epoch': '2019-12-19T10:08:45.000Z', 'mean_motion': 14.8215227, 'raan': 177.1306, 'arg_of_pericenter': 81.1279, 'mean_anomaly': 279.0081}",2800.0,False
76,Es’hail 2,Satellite,,,['Es’hailSat'],,Mitsubishi Electric,,Qatar,[43700],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 25.5, 'semi_major_axis_km': 42165.675, 'eccentricity': 0.0001659, 'periapsis_km': 35780.545, 'apoapsis_km': 35794.536, 'inclination_deg': 0.0019, 'period_min': 1436.145, 'lifespan_years': 15, 'epoch': '2019-12-19T07:24:42.000Z', 'mean_motion': 1.00268418, 'raan': 29.2456, 'arg_of_pericenter': 276.5732, 'mean_anomaly': 278.7873}",3000.0,False
77,SSO-A,Satellite,,,"['Spaceflight Industries, Inc']",,"Spaceflight Industries, Inc",,United States,"[43775, 43776, 43774, 43763, 43760, 43759]",SSO,"{'reference_system': 'geocentric', 'regime': 'sun-synchronous', 'longitude': None, 'semi_major_axis_km': 6960.526, 'eccentricity': 0.00161, 'periapsis_km': 571.185, 'apoapsis_km': 593.598, 'inclination_deg': 97.7286, 'period_min': 96.321, 'lifespan_years': None, 'epoch': '2019-12-19T03:24:54.000Z', 'mean_motion': 14.94994558, 'raan': 62.63, 'arg_of_pericenter': 75.7444, 'mean_anomaly': 284.5563}",4000.0,False
78,CRS-16,Dragon 1.1,C112,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-16_mision_overview_high_res_rev2.pdf,['NASA (CRS)'],3408840.0,SpaceX,2500.0,United States,[43827],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6783.903, 'eccentricity': 0.0002416, 'periapsis_km': 404.129, 'apoapsis_km': 407.407, 'inclination_deg': 51.6425, 'period_min': 92.678, 'lifespan_years': None, 'epoch': '2019-01-13T14:04:57.000Z', 'mean_motion': 15.53757701, 'raan': 50.2106, 'arg_of_pericenter': 284.1251, 'mean_anomaly': 212.8292}",2573.0,True
79,GPS III SV01,Satellite,,,['USAF'],,Lockheed Martin,,United States,[43873],MEO,"{'reference_system': 'geocentric', 'regime': 'semi-synchronous', 'longitude': None, 'semi_major_axis_km': 26528.557, 'eccentricity': 0.0014575, 'periapsis_km': 20111.756, 'apoapsis_km': 20189.087, 'inclination_deg': 54.9995, 'period_min': 716.688, 'lifespan_years': 15, 'epoch': '2019-12-16T17:58:39.000Z', 'mean_motion': 2.00924233, 'raan': 185.9588, 'arg_of_pericenter': 284.0594, 'mean_anomaly': 62.2423}",4400.0,False
80,Iridium NEXT 8,Satellite,,,['Iridium Communications'],,Thales Alenia Space,,United States,"[43922, 43923, 43924, 43925, 43926, 43927, 43928, 43929, 43930, 43931]",PO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7155.805, 'eccentricity': 0.0002494, 'periapsis_km': 775.886, 'apoapsis_km': 779.455, 'inclination_deg': 86.3985, 'period_min': 100.403, 'lifespan_years': 15, 'epoch': '2019-12-19T11:52:22.000Z', 'mean_motion': 14.3421721, 'raan': 264.6599, 'arg_of_pericenter': 53.1339, 'mean_anomaly': 307.0085}",9600.0,False
81,Nusantara Satu (PSN-6),Satellite,,,['Pasifik Satelit Nusantara'],,SSL,,Indonesia,[44048],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 146, 'semi_major_axis_km': 42165.324, 'eccentricity': 0.0001923, 'periapsis_km': 35779.081, 'apoapsis_km': 35795.298, 'inclination_deg': 0.0097, 'period_min': 1436.127, 'lifespan_years': 15, 'epoch': '2019-12-19T12:19:56.000Z', 'mean_motion': 1.0026967, 'raan': 37.2501, 'arg_of_pericenter': 236.8623, 'mean_anomaly': 144.6987}",5000.0,False
