,payload_id,payload_type,cap_serial,cargo_manifest,customers,flight_time_sec,manufacturer,mass_returned_kg,nationality,norad_id,orbit,orbit_params,payload_mass_kg,reused
82,S5,Satellite,,,['Air Force Research Laboratory'],,Applied Defense Systems,,United States,[],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",60.0,False
83,Beresheet,Lander,,,['SpaceIL'],,SSL,,Israel,[44049],GTO,"{'reference_system': 'geocentric', 'regime': 'highly-elliptical', 'longitude': None, 'semi_major_axis_km': 210769.268, 'eccentricity': 0.9637541, 'periapsis_km': 1261.386, 'apoapsis_km': 407520.879, 'inclination_deg': 25.0088, 'period_min': 16049.838, 'lifespan_years': 0.00547945, 'epoch': '2019-03-20T20:30:00.000Z', 'mean_motion': 0.08972053, 'raan': 10.5463, 'arg_of_pericenter': 181.7585, 'mean_anomaly': 43.0154}",585.0,False
84,CCtCap Demo Mission 1,Crew Dragon,C201,,['NASA (CCtCap)'],539765.0,SpaceX,,United States,[44063],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6781.274, 'eccentricity': 0.0012936, 'periapsis_km': 394.367, 'apoapsis_km': 411.911, 'inclination_deg': 51.6381, 'period_min': 92.624, 'lifespan_years': None, 'epoch': '2019-03-08T08:52:08.000Z', 'mean_motion': 15.54661212, 'raan': 142.4692, 'arg_of_pericenter': 169.6921, 'mean_anomaly': 292.6127}",12259.0,False
85,ArabSat 6A,Satellite,,,['Arabsat'],,Lockheed Martin,,Saudi Arabia,[44186],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 30.5, 'semi_major_axis_km': 42162.983, 'eccentricity': 0.0004351, 'periapsis_km': 35766.503, 'apoapsis_km': 35803.193, 'inclination_deg': 0.0624, 'period_min': 1436.007, 'lifespan_years': 15, 'epoch': '2019-12-19T04:05:57.000Z', 'mean_motion': 1.00278023, 'raan': 320.65, 'arg_of_pericenter': 301.697, 'mean_anomaly': 277.1629}",6000.0,False
86,CRS-17,Dragon 1.1,C113,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-17_mission_overview.pdf,['NASA (CRS)'],2592000.0,SpaceX,1905.1,United States,[44222],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6784.509, 'eccentricity': 0.0015208, 'periapsis_km': 396.056, 'apoapsis_km': 416.692, 'inclination_deg': 51.6386, 'period_min': 92.69, 'lifespan_years': None, 'epoch': '2019-06-03T18:56:35.000Z', 'mean_motion': 15.53549418, 'raan': 67.8039, 'arg_of_pericenter': 3.7579, 'mean_anomaly': 111.5799}",2482.0,True
87,Starlink 1 (v0.9),Satellite,,,['SpaceX'],,SpaceX,,United States,"[44235, 44236, 44237, 44238, 44239, 44240, 44241, 44242, 44243, 44244, 44245, 44246, 44247, 44248, 44249, 44250, 44251, 44252, 44253, 44254, 44255, 44256, 44257, 44258, 44259, 44260, 44261, 44262, 44263, 44264, 44265, 44266, 44267, 44268, 44269, 44270, 44271, 44272, 44273, 44274, 44275, 44276, 44277, 44278, 44279, 44280, 44281, 44282, 44283, 44284, 44285, 44286, 44287, 44288, 44289, 44290, 44291, 44292, 44293, 44294]",VLEO,"{'reference_system': 'geocentric', 'regime': 'very-low-earth', 'longitude': None, 'semi_major_axis_km': 6907.885, 'eccentricity': 0.000117, 'periapsis_km': 528.942, 'apoapsis_km': 530.559, 'inclination_deg': 53.0041, 'period_min': 95.23, 'lifespan_years': None, 'epoch': '2019-12-19T06:00:00.000Z', 'mean_motion': 15.12115758, 'raan': 312.5089, 'arg_of_pericenter': 84.7335, 'mean_anomaly': 224.2047}",13620.0,False
88,RADARSAT Constellation,Satellite,,,['CSA'],,Maxar Technologies,,Canada,"[44322, 44323, 44324]",SSO,"{'reference_system': 'geocentric', 'regime': 'sun-synchronous', 'longitude': None, 'semi_major_axis_km': 6968.01, 'eccentricity': 0.000145, 'periapsis_km': 588.864, 'apoapsis_km': 590.885, 'inclination_deg': 97.7595, 'period_min': 96.476, 'lifespan_years': None, 'epoch': '2019-12-19T18:14:13.000Z', 'mean_motion': 14.92586834, 'raan': 358.0892, 'arg_of_pericenter': 82.4792, 'mean_anomaly': 277.6598}",1425.0,False
89,DSX,Satellite,,,['USAF'],,Sierra Nevada Corporation,,United States,[44344],MEO,"{'reference_system': 'geocentric', 'regime': 'medium-earth', 'longitude': None, 'semi_major_axis_km': 15397.912, 'eccentricity': 0.1971525, 'periapsis_km': 5984.04, 'apoapsis_km': 12055.513, 'inclination_deg': 42.2096, 'period_min': 316.922, 'lifespan_years': None, 'epoch': '2019-12-18T10:47:18.000Z', 'mean_motion': 4.54370379, 'raan': 139.2338, 'arg_of_pericenter': 76.0136, 'mean_anomaly': 305.0365}",600.0,False
90,COSMIC-2,Satellite,,,"['NOAA', 'NASA', 'Taiwan']",,National Space Organization,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",1668.0,False
91,GPIM,Satellite,,,['NASA'],,Ball Aerospace & Technologies Corp,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",180.0,False
92,Oculus-ASR,Satellite,,,['Michigan Tech'],,Michigan Tech,,United States,[44356],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6913.573, 'eccentricity': 0.0342553, 'periapsis_km': 298.611, 'apoapsis_km': 772.264, 'inclination_deg': 28.5246, 'period_min': 95.348, 'lifespan_years': None, 'epoch': '2019-12-18T16:17:57.000Z', 'mean_motion': 15.10250201, 'raan': 123.1188, 'arg_of_pericenter': 187.8105, 'mean_anomaly': 171.705}",70.0,False
93,OTB 1,Satellite,,,['General Atomics'],,Surrey Satellite Technology-US LLC,,United States,[44341],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7094.487, 'eccentricity': 0.0011888, 'periapsis_km': 707.918, 'apoapsis_km': 724.786, 'inclination_deg': 23.9994, 'period_min': 99.115, 'lifespan_years': None, 'epoch': '2019-12-19T12:55:14.000Z', 'mean_motion': 14.52851529, 'raan': 169.7326, 'arg_of_pericenter': 332.3359, 'mean_anomaly': 27.6538}",138.0,False
94,NPSAT 1,Satellite,,,['Naval Postgrad School'],,Naval Postgrad School,,United States,[44340],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7094.764, 'eccentricity': 0.0011425, 'periapsis_km': 708.523, 'apoapsis_km': 724.735, 'inclination_deg': 24.0021, 'period_min': 99.121, 'lifespan_years': None, 'epoch': '2019-12-18T20:40:39.000Z', 'mean_motion': 14.52766436, 'raan': 174.17, 'arg_of_pericenter': 325.1338, 'mean_anomaly': 34.84}",86.0,False
95,Prox-1,Satellite,,,['Georgia Tech'],,Georgia Tech,,United States,[44339],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 7094.739, 'eccentricity': 0.0011535, 'periapsis_km': 708.42, 'apoapsis_km': 724.788, 'inclination_deg': 24.0011, 'period_min': 99.12, 'lifespan_years': None, 'epoch': '2019-12-18T19:14:57.000Z', 'mean_motion': 14.52774109, 'raan': 174.6722, 'arg_of_pericenter': 327.563, 'mean_anomaly': 32.4158}",71.0,False
96,LightSail-B,Satellite,,,['Planetary Society'],,Planetary Society,,United States,[44339],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",5.0,False
97,ARMADILLO,Satellite,,,['University of Texas'],,University of Texas,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",4.0,False
98,FalconSat 7,Satellite,,,['USAF Academy'],,USAF Academy,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",5.0,False
99,E-TBEx A & B,Satellite,,,['SRI International'],,SRI International,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",4.0,False
100,PSat 2,Satellite,,,['US Naval Academy'],,US Naval Academy,,United States,[44357],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6944.154, 'eccentricity': 0.0378298, 'periapsis_km': 303.323, 'apoapsis_km': 828.715, 'inclination_deg': 28.5276, 'period_min': 95.981, 'lifespan_years': None, 'epoch': '2019-12-19T01:41:13.000Z', 'mean_motion': 15.00284904, 'raan': 128.3267, 'arg_of_pericenter': 179.4686, 'mean_anomaly': 180.6401}",2.0,False
101,BRICSat 2,Satellite,,,['US Naval Academy'],,US Naval Academy,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",1.0,False
102,TEPCE 1 & 2,Satellite,,,['Naval Research Lab'],,Naval Research Lab,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",1.5,False
103,CP9,Satellite,,,['Cal Poly'],,Cal Poly,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",1.5,False
104,StangSat,Satellite,,,['Merrit Island HS'],,Merrit Island HS,,United States,[],LEO,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",1.0,False
105,CRS-18,Dragon 1.1,C108,https://www.nasa.gov/sites/default/files/atoms/files/spacex_crs-18_mision_overview_high_res.pdf,['NASA (CRS)'],2665020.0,SpaceX,1224.7,United States,[44446],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6783.699, 'eccentricity': 0.0012921, 'periapsis_km': 396.799, 'apoapsis_km': 414.329, 'inclination_deg': 51.6451, 'period_min': 92.674, 'lifespan_years': None, 'epoch': '2019-08-27T17:12:55.000Z', 'mean_motion': 15.53827763, 'raan': 6.4496, 'arg_of_pericenter': 282.6291, 'mean_anomaly': 225.0377}",2227.7,True
106,Amos-17,Satellite,,,['Spacecom'],,Boeing Satellite Systems,,Israel,[],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': 17, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",6500.0,False
107,Starlink 2,Satellite,,,['SpaceX'],,SpaceX,,United States,[44713],VLEO,"{'reference_system': 'geocentric', 'regime': 'very-low-earth', 'longitude': None, 'semi_major_axis_km': 6728.072, 'eccentricity': 0.000251, 'periapsis_km': 348.248, 'apoapsis_km': 351.626, 'inclination_deg': 53.0084, 'period_min': 91.536, 'lifespan_years': None, 'epoch': '2019-12-19T22:00:00.000Z', 'mean_motion': 15.73137801, 'raan': 340.0751, 'arg_of_pericenter': 13.0281, 'mean_anomaly': 102.1366}",15600.0,False
108,CRS-19,Dragon 1.1,C106,,['NASA (CRS)'],,SpaceX,,United States,[44821],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': 6794.51, 'eccentricity': 0.0007479, 'periapsis_km': 411.294, 'apoapsis_km': 421.457, 'inclination_deg': 51.6429, 'period_min': 92.895, 'lifespan_years': None, 'epoch': '2019-12-18T14:10:50.000Z', 'mean_motion': 15.50120604, 'raan': 167.1127, 'arg_of_pericenter': 50.0306, 'mean_anomaly': 57.7349}",5000.0,True
109,JCSat 18 / Kacific 1,Satellite,,,"['SKY Perfect JSAT Corporation', 'Kacific Broadband Satellites Pte Ltd']",,Boeing Satellite Systems,,Japan,[44868],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': None, 'semi_major_axis_km': 16676.671, 'eccentricity': 0.6011126, 'periapsis_km': 273.979, 'apoapsis_km': 20323.093, 'inclination_deg': 26.9073, 'period_min': 357.21, 'lifespan_years': 15, 'epoch': '2019-12-18T21:17:43.000Z', 'mean_motion': 4.03124049, 'raan': 279.4476, 'arg_of_pericenter': 179.538, 'mean_anomaly': 181.6148}",6800.0,False
110,Starlink 3,Satellite,,,['SpaceX'],,SpaceX,,United States,[],VLEO,"{'reference_system': 'geocentric', 'regime': 'very-low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
111,Crew Dragon In Flight Abort Test,Crew Dragon,,,['NASA (CCtCap)'],,SpaceX,,United States,[],SO,"{'reference_system': 'geocentric', 'regime': 'sub-orbital', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,True
112,Starlink 3,Satellite,,,['SpaceX'],,SpaceX,,United States,[],VLEO,"{'reference_system': 'geocentric', 'regime': 'very-low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
113,Starlink 5,Satellite,,,['SpaceX'],,SpaceX,,United States,[],VLEO,"{'reference_system': 'geocentric', 'regime': 'very-low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
114,ANASIS-II,Satellite,,,['South Korea'],,South Korea,,South Korea,[],GEO,"{'reference_system': 'geocentric', 'regime': 'geosynchronous', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
115,CCtCap Demo Mission 2,Crew Dragon,,,['NASA (CCtCap)'],,SpaceX,,United States,[],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
116,GPS III SV03 (Columbus),Satellite,,,['USAF'],,Lockheed Martin,,United States,[],MEO,"{'reference_system': None, 'regime': None, 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",3880.0,False
117,SAOCOM 1B,Satellite,,,['CONAE'],,,,Argentina,[],SSO,"{'reference_system': 'geocentric', 'regime': 'sun-synchronous', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",1600.0,False
118,CRS-20,Dragon 1.1,,,['NASA (CRS)'],,SpaceX,,United States,[],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,True
119,Smallsat SSO Rideshare 1 (Mission 1),Satellite,,,[],,,,,[],SSO,"{'reference_system': 'geocentric', 'regime': 'sun-synchronous', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
120,USCV-1 (NASA Crew Flight 1),Crew Dragon,,,['NASA (CCtCap)'],,SpaceX,,United States,[],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
121,Turksat 5A,Satellite,,,['Turksat'],,Airbus Defence and Space,,Turkey,[],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
122,GPS III SV04,Satellite,,,['USAF'],,Lockheed Martin,,United States,[],MEO,"{'reference_system': 'geocentric', 'regime': 'semi-synchronous', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
123,SXM-7,Satellite,,,['SiriusXM'],,SSL,,United States,[],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
124,SXM-8,Satellite,,,['SiriusXM'],,SSL,,United States,[],GTO,"{'reference_system': 'geocentric', 'regime': 'geostationary', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
125,CRS-21,Dragon 1.1,,,['NASA (CRS)'],,SpaceX,,United States,[],ISS,"{'reference_system': 'geocentric', 'regime': 'low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,True
126,GPS SV05,Satellite,,,['USAF'],,Lockheed Martin,,United States,[],MEO,"{'reference_system': 'geocentric', 'regime': 'semi-synchronous', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': 15, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
127,Smallsat SSO Rideshare 2 (Mission 9),Satellite,,,['SpaceX'],,SpaceX,,United States,[],VLEO,"{'reference_system': 'geocentric', 'regime': 'very-low-earth', 'longitude': None, 'semi_major_axis_km': None, 'eccentricity': None, 'periapsis_km': None, 'apoapsis_km': None, 'inclination_deg': None, 'period_min': None, 'lifespan_years': None, 'epoch': None, 'mean_motion': None, 'raan': None, 'arg_of_pericenter': None, 'mean_anomaly': None}",,False
